"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"WALGREENS #05386,""358 E CASS ST"",,""JOLIET"",""IL"",""60432-2835"",""815-727-0033"",""41.52747"",""-88.073238"",""POINT (-88.073238 41.52747)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #1515,""5900 N 2ND ST"",,""LOVES PARK"",""IL"",""61111-4647"",""815-282-2077"",""42.316528"",""-89.058431"",""POINT (-89.058431 42.316528)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"HURTSBORO DRUGS,""510 MAIN ST"",,""HURTSBORO"",""AL"",""36860"",,""32.240976"",""-85.415135"",""POINT (-85.415135 32.240976)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-0798,""108 BRYSTA DR"",,""MARSHALL"",""IL"",""62441-3995"",,""39.416076"",""-87.693363"",""POINT (-87.693363 39.416076)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"VALLEY PHARMACY LLC,""1201 8TH ST SE"",,""DECATUR"",""AL"",""35601-3356"",,""34.589192"",""-86.972496"",""POINT (-86.972496 34.589192)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"OSCO DRUG #3088,""1312 JOHN DEERE EXPY"",,""SILVIS"",""IL"",""61282-1973"",,""41.495"",""-90.40772"",""POINT (-90.40772 41.495)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"MEDICINE STOP OF ELGIN,""860 SUMMIT ST STE 112"",,""ELGIN"",""IL"",""60120"",,""42.047426"",""-88.257653"",""POINT (-88.257653 42.047426)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"ILLINI HEALTH SERVICES PHARMACY,""321 N MONROE ST"",,""PITTSFIELD"",""IL"",""62363-1317"",,""39.6099"",""-90.80502"",""POINT (-90.80502 39.6099)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-0852,""4041 VETERANS DRIVE"",,""OTTAWA"",""IL"",""61350"",,""41.378833"",""-88.8413065"",""POINT (-88.8413065 41.378833)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0786,""2300 SYCAMORE ROAD"",,""DEKALB"",""IL"",""60115"",,""41.949394"",""-88.721464"",""POINT (-88.721464 41.949394)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"GOTTLIEB PROF BLDG PHARMACY,""675 W NORTH AVE"",,""MELROSE PARK"",""IL"",""60160-1606"",,""41.910219"",""-87.842072"",""POINT (-87.842072 41.910219)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #04146,""1 N ELMHURST RD"",,""PROSPECT HEIGHTS"",""IL"",""60070-1509"",""847-398-4673"",""42.095683"",""-87.937337"",""POINT (-87.937337 42.095683)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"ALWAN PHARMACY,""311 N WESTERN AVE"",,""PEORIA"",""IL"",""61604-5638"",,""40.685669"",""-89.622678"",""POINT (-89.622678 40.685669)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"MOULTRIE PHARMACY AT CADDO,""22747 HWY 24 STE D"",,""MOULTON"",""AL"",""35650"",,""34.4888355"",""-87.31101025"",""POINT (-87.31101025 34.4888355)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEDICINE SHOPPE #751,""1315 WEST MAIN"",,""MARION"",""IL"",""62959"",,""37.730462"",""-88.940888"",""POINT (-88.940888 37.730462)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"KROGER PHARMACY J705,""201 SOUTH MAIN ST"",,""EAST PEORIA"",""IL"",""61611"",,""40.664587"",""-89.580808"",""POINT (-89.580808 40.664587)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"WALMART PHARMACY 10-0844,""333 E US ROUTE 6"",,""MORRIS"",""IL"",""60450-8920"",,""41.384538"",""-88.417167"",""POINT (-88.417167 41.384538)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #01670,""15 GRANT SQUARE"",,""HINSDALE"",""IL"",""60521-3360"",,""41.802517"",""-87.933105"",""POINT (-87.933105 41.802517)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"HARTIG DRUG CO,""117 N MAIN ST"",,""STOCKTON"",""IL"",""61085"",,""42.350385"",""-90.006371"",""POINT (-90.006371 42.350385)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""TP1"",""false"",""true"""
"WALMART PHARMACY 10-0936,""1204 AVENUE OF MID-AMERICA"",,""EFFINGHAM"",""IL"",""62401"",,""39.140062"",""-88.562225"",""POINT (-88.562225 39.140062)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CLINICAL UROLOGY ASSOCIATES, PA,""713 GOODYEAR AVE"",,""GADSDEN"",""AL"",""35903-1156"",,""34.003275"",""-85.95407982"",""POINT (-85.95407982 34.003275)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"C S FAMILY PHARMACY INC,""942 ARMY TRAIL ROAD"",,""CAROL STREAM"",""IL"",""60188"",,""41.94027"",""-88.151692"",""POINT (-88.151692 41.94027)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"OSCO DRUG #3284,""31 E SAINT CHARLES RD"",,""VILLA PARK"",""IL"",""60181-2411"",,""41.889781"",""-87.977421"",""POINT (-87.977421 41.889781)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"CVS PHARMACY #06932,""608 S MAIN STREET"",,""HILLSBORO"",""IL"",""62049"",""217-532-9479"",""39.155612"",""-89.493984"",""POINT (-89.493984 39.155612)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #11760,""811 MADISON ST"",,""OAK PARK"",""IL"",""60302-4412"",""708-383-9009"",""41.879506"",""-87.794621"",""POINT (-87.794621 41.879506)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #18032,""2811 HOMER ADAMS PARKWAY"",,""ALTON"",""IL"",""62002"",,""38.90569"",""-90.15264"",""POINT (-90.15264 38.90569)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"BIRMINGHAM APOTHECARY LONG TERM CARE,""1032 20TH ST S"",,""BIRMINGHAM"",""AL"",""35205-2606"",,""33.500755"",""-86.796817"",""POINT (-86.796817 33.500755)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"OSCO DRUG #2444,""942 YORK RD"",,""ELMHURST"",""IL"",""60126-5115"",,""41.866957"",""-87.932757"",""POINT (-87.932757 41.866957)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"OSCO DRUG #3515,""543 W LIBERTY ST"",,""WAUCONDA"",""IL"",""60084-2470"",,""42.259059"",""-88.151919"",""POINT (-88.151919 42.259059)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"PARIS CLINIC PHARMACY,""719 E COURT ST"",,""PARIS"",""IL"",""61944"",,""39.606905"",""-87.677757"",""POINT (-87.677757 39.606905)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"NATHAN PHARMACY,""6420 N CALIFORNIA AVE"",,""CHICAGO"",""IL"",""60645-5256"",,""41.998205"",""-87.699946"",""POINT (-87.699946 41.998205)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-0224,""110 DAVIDSON AVENUE"",,""MOUNT VERNON"",""IL"",""62864"",,""38.309085"",""-88.958411"",""POINT (-88.958411 38.309085)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"OSCO DRUG #3230,""30 DANADA SQUARE W"",,""WHEATON"",""IL"",""60189-2000"",,""41.831586"",""-88.105159"",""POINT (-88.105159 41.831586)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"MEDICUS,""1925 E GLENN AVE"",""SUITE 204"",""AUBURN"",""AL"",""36830-5729"",,""32.606682"",""-85.43908"",""POINT (-85.43908 32.606682)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MOXY RX,""754 SHADES MTN PLAZA"",,""HOOVER"",""AL"",""35226"",,""33.414282"",""-86.844227"",""POINT (-86.844227 33.414282)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEDICATE CENTRAL PHARMACY,""1833 KINGS HWY"",""STE 100"",""WASHINGTON PARK"",""IL"",""62204-2135"",,""41.792534"",""-87.618105"",""POINT (-87.618105 41.792534)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PHARMACY PLUS INC,""502 CHESTNUT ST"",,""GREENFIELD"",""IL"",""62044-1305"",,""39.343396"",""-90.213199"",""POINT (-90.213199 39.343396)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-0422,""1304 EAST MAIN STREET"",,""ROBINSON"",""IL"",""62454"",,""39.008786"",""-87.723859"",""POINT (-87.723859 39.008786)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CURRY DISCOUNT PHARMACY LONG TERM CARE,""5558 CURRY HWY STE 9"",,""JASPER"",""AL"",""35503-5866"",,""33.944439"",""-87.216008"",""POINT (-87.216008 33.944439)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DENMAN COUNTRY DRUG,""102 PRAIRIE MILLS RD"",,""GOLDEN"",""IL"",""62339"",,""40.105965"",""-91.02823"",""POINT (-91.02823 40.105965)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #09924,""390 E 162ND ST"",,""SOUTH HOLLAND"",""IL"",""60473-2141"",""708-339-7799"",""41.60133"",""-87.607857"",""POINT (-87.607857 41.60133)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"EPP PHARMACY LTC,""1640 HIGHWAY 78 E"",,""JASPER"",""AL"",""35501-4034"",,""33.846144"",""-87.256023"",""POINT (-87.256023 33.846144)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"OSCO DRUG #3216,""2503 W SCHAUMBURG RD"",,""SCHAUMBURG"",""IL"",""60194-3887"",,""42.0229"",""-88.143697"",""POINT (-88.143697 42.0229)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"WALGREENS #09505,""445 E MAPLE AVE"",,""ROSELLE"",""IL"",""60172-2203"",""630-893-5171"",""41.98065"",""-88.069245"",""POINT (-88.069245 41.98065)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1228,""2680 N IL ROUTE 83"",,""ROUND LAKE BEACH"",""IL"",""60073-4983"",,""42.397258"",""-88.068742"",""POINT (-88.068742 42.397258)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"SINAI COMMUNITY PHARMACY INC,""2750 W 15TH PL STE C1120"",,""CHICAGO"",""IL"",""60608-1704"",,""41.860768"",""-87.694639"",""POINT (-87.694639 41.860768)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"OSCO DRUG #3272,""1322 SYCAMORE"",,""DEKALB"",""IL"",""60115-2443"",,""41.942824"",""-88.736748"",""POINT (-88.736748 41.942824)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"WALMART PHARMACY 10-1256,""2424 W JEFFERSON ST"",,""JOLIET"",""IL"",""60436"",,""41.519068"",""-88.142341"",""POINT (-88.142341 41.519068)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #15364,""635 CHICAGO AVE"",,""EVANSTON"",""IL"",""60202-2365"",""847-864-8120"",""42.030137"",""-87.677984"",""POINT (-87.677984 42.030137)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
